2018-09-23 16:30  to 2018-09-23 16:45,0.000,,
2018-09-23 16:45  to 2018-09-23 17:00,0.000,,
2018-09-23 17:00  to 2018-09-23 17:15,0.000,,
2018-09-23 17:15  to 2018-09-23 17:30,0.000,,
2018-09-23 17:30  to 2018-09-23 17:45,0.000,,
2018-09-23 17:45  to 2018-09-23 18:00,0.000,,
2018-09-23 18:00  to 2018-09-23 18:15,0.000,,
2018-09-23 18:15  to 2018-09-23 18:30,0.000,,
2018-09-23 18:30  to 2018-09-23 18:45,0.000,,
2018-09-23 18:45  to 2018-09-23 19:00,0.000,,
2018-09-23 19:00  to 2018-09-23 19:15,0.000,,
2018-09-23 19:15  to 2018-09-23 19:30,0.000,,
2018-09-23 19:30  to 2018-09-23 19:45,0.000,,
2018-09-23 19:45  to 2018-09-23 20:00,0.000,,
2018-09-23 20:00  to 2018-09-23 20:15,0.000,,
2018-09-23 20:15  to 2018-09-23 20:30,0.000,,
2018-09-23 20:30  to 2018-09-23 20:45,0.000,,
2018-09-23 20:45  to 2018-09-23 21:00,0.000,,
2018-09-23 21:00  to 2018-09-23 21:15,0.000,,
2018-09-23 21:15  to 2018-09-23 21:30,0.000,,
2018-09-23 21:30  to 2018-09-23 21:45,0.000,,
2018-09-23 21:45  to 2018-09-23 22:00,0.000,,
2018-09-23 22:00  to 2018-09-23 22:15,0.000,,
2018-09-23 22:15  to 2018-09-23 22:30,0.000,,
2018-09-23 22:30  to 2018-09-23 22:45,0.000,,
2018-09-23 22:45  to 2018-09-23 23:00,0.000,,
2018-09-23 23:00  to 2018-09-23 23:15,0.000,,
2018-09-23 23:15  to 2018-09-23 23:30,0.000,,
2018-09-23 23:30  to 2018-09-23 23:45,0.000,,
2018-09-23 23:45  to 2018-09-24 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-24 00:00  to 2018-09-24 00:15,0.000,,
2018-09-24 00:15  to 2018-09-24 00:30,0.000,,
2018-09-24 00:30  to 2018-09-24 00:45,0.000,,
2018-09-24 00:45  to 2018-09-24 01:00,0.000,,
2018-09-24 01:00  to 2018-09-24 01:15,0.000,,
2018-09-24 01:15  to 2018-09-24 01:30,0.000,,
2018-09-24 01:30  to 2018-09-24 01:45,0.000,,
2018-09-24 01:45  to 2018-09-24 02:00,0.000,,
2018-09-24 02:00  to 2018-09-24 02:15,0.000,,
2018-09-24 02:15  to 2018-09-24 02:30,0.000,,
2018-09-24 02:30  to 2018-09-24 02:45,0.000,,
2018-09-24 02:45  to 2018-09-24 03:00,0.000,,
2018-09-24 03:00  to 2018-09-24 03:15,0.000,,
2018-09-24 03:15  to 2018-09-24 03:30,0.000,,
2018-09-24 03:30  to 2018-09-24 03:45,0.000,,
2018-09-24 03:45  to 2018-09-24 04:00,0.000,,
2018-09-24 04:00  to 2018-09-24 04:15,0.000,,
2018-09-24 04:15  to 2018-09-24 04:30,0.000,,
2018-09-24 04:30  to 2018-09-24 04:45,0.000,,
2018-09-24 04:45  to 2018-09-24 05:00,0.000,,
2018-09-24 05:00  to 2018-09-24 05:15,0.000,,
2018-09-24 05:15  to 2018-09-24 05:30,0.000,,
2018-09-24 05:30  to 2018-09-24 05:45,0.000,,
2018-09-24 05:45  to 2018-09-24 06:00,0.000,,
2018-09-24 06:00  to 2018-09-24 06:15,0.000,,
2018-09-24 06:15  to 2018-09-24 06:30,0.000,,
2018-09-24 06:30  to 2018-09-24 06:45,0.000,,
2018-09-24 06:45  to 2018-09-24 07:00,0.008,,
2018-09-24 07:00  to 2018-09-24 07:15,0.025,,
2018-09-24 07:15  to 2018-09-24 07:30,0.017,,
2018-09-24 07:30  to 2018-09-24 07:45,0.044,,
2018-09-24 07:45  to 2018-09-24 08:00,0.086,,
2018-09-24 08:00  to 2018-09-24 08:15,0.169,,
2018-09-24 08:15  to 2018-09-24 08:30,0.162,,
2018-09-24 08:30  to 2018-09-24 08:45,0.158,,
2018-09-24 08:45  to 2018-09-24 09:00,0.234,,
2018-09-24 09:00  to 2018-09-24 09:15,0.216,,
2018-09-24 09:15  to 2018-09-24 09:30,0.259,,
2018-09-24 09:30  to 2018-09-24 09:45,0.256,,
2018-09-24 09:45  to 2018-09-24 10:00,0.299,,
2018-09-24 10:00  to 2018-09-24 10:15,0.327,,
2018-09-24 10:15  to 2018-09-24 10:30,0.399,,
2018-09-24 10:30  to 2018-09-24 10:45,0.390,,
2018-09-24 10:45  to 2018-09-24 11:00,0.430,,
2018-09-24 11:00  to 2018-09-24 11:15,0.441,,
2018-09-24 11:15  to 2018-09-24 11:30,0.439,,
2018-09-24 11:30  to 2018-09-24 11:45,0.412,,
2018-09-24 11:45  to 2018-09-24 12:00,0.425,,
2018-09-24 12:00  to 2018-09-24 12:15,0.424,,
2018-09-24 12:15  to 2018-09-24 12:30,0.420,,
2018-09-24 12:30  to 2018-09-24 12:45,0.389,,
2018-09-24 12:45  to 2018-09-24 13:00,0.404,,
2018-09-24 13:00  to 2018-09-24 13:15,0.264,,
2018-09-24 13:15  to 2018-09-24 13:30,0.206,,
2018-09-24 13:30  to 2018-09-24 13:45,0.217,,
2018-09-24 13:45  to 2018-09-24 14:00,0.106,,
2018-09-24 14:00  to 2018-09-24 14:15,0.001,,
2018-09-24 14:15  to 2018-09-24 14:30,0.068,,
2018-09-24 14:30  to 2018-09-24 14:45,0.048,,
2018-09-24 14:45  to 2018-09-24 15:00,0.103,,
2018-09-24 15:00  to 2018-09-24 15:15,0.033,,
2018-09-24 15:15  to 2018-09-24 15:30,0.000,,
2018-09-24 15:30  to 2018-09-24 15:45,0.019,,
2018-09-24 15:45  to 2018-09-24 16:00,0.053,,
2018-09-24 16:00  to 2018-09-24 16:15,0.027,,
2018-09-24 16:15  to 2018-09-24 16:30,0.000,,
2018-09-24 16:30  to 2018-09-24 16:45,0.004,,
2018-09-24 16:45  to 2018-09-24 17:00,0.000,,
2018-09-24 17:00  to 2018-09-24 17:15,0.000,,
2018-09-24 17:15  to 2018-09-24 17:30,0.000,,
2018-09-24 17:30  to 2018-09-24 17:45,0.000,,
2018-09-24 17:45  to 2018-09-24 18:00,0.000,,
2018-09-24 18:00  to 2018-09-24 18:15,0.000,,
2018-09-24 18:15  to 2018-09-24 18:30,0.000,,
2018-09-24 18:30  to 2018-09-24 18:45,0.000,,
2018-09-24 18:45  to 2018-09-24 19:00,0.000,,
2018-09-24 19:00  to 2018-09-24 19:15,0.000,,
2018-09-24 19:15  to 2018-09-24 19:30,0.000,,
2018-09-24 19:30  to 2018-09-24 19:45,0.000,,
2018-09-24 19:45  to 2018-09-24 20:00,0.000,,
2018-09-24 20:00  to 2018-09-24 20:15,0.000,,
2018-09-24 20:15  to 2018-09-24 20:30,0.000,,
2018-09-24 20:30  to 2018-09-24 20:45,0.000,,
2018-09-24 20:45  to 2018-09-24 21:00,0.000,,
2018-09-24 21:00  to 2018-09-24 21:15,0.000,,
2018-09-24 21:15  to 2018-09-24 21:30,0.000,,
2018-09-24 21:30  to 2018-09-24 21:45,0.000,,
2018-09-24 21:45  to 2018-09-24 22:00,0.000,,
2018-09-24 22:00  to 2018-09-24 22:15,0.000,,
2018-09-24 22:15  to 2018-09-24 22:30,0.000,,
2018-09-24 22:30  to 2018-09-24 22:45,0.000,,
2018-09-24 22:45  to 2018-09-24 23:00,0.000,,
2018-09-24 23:00  to 2018-09-24 23:15,0.000,,
2018-09-24 23:15  to 2018-09-24 23:30,0.000,,
2018-09-24 23:30  to 2018-09-24 23:45,0.000,,
2018-09-24 23:45  to 2018-09-25 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-25 00:00  to 2018-09-25 00:15,0.000,,
2018-09-25 00:00  to 2018-09-25 00:15,0.000,,
2018-09-25 00:15  to 2018-09-25 00:30,0.000,,
2018-09-25 00:15  to 2018-09-25 00:30,0.000,,
2018-09-25 00:30  to 2018-09-25 00:45,0.000,,
2018-09-25 00:30  to 2018-09-25 00:45,0.000,,
2018-09-25 00:45  to 2018-09-25 01:00,0.000,,
2018-09-25 00:45  to 2018-09-25 01:00,0.000,,
2018-09-25 01:00  to 2018-09-25 01:15,0.000,,
2018-09-25 01:00  to 2018-09-25 01:15,0.000,,
2018-09-25 01:15  to 2018-09-25 01:30,0.000,,
2018-09-25 01:15  to 2018-09-25 01:30,0.000,,
2018-09-25 01:30  to 2018-09-25 01:45,0.000,,
2018-09-25 01:30  to 2018-09-25 01:45,0.000,,
2018-09-25 01:45  to 2018-09-25 02:00,0.000,,
2018-09-25 01:45  to 2018-09-25 02:00,0.000,,
2018-09-25 02:00  to 2018-09-25 02:15,0.000,,
2018-09-25 02:00  to 2018-09-25 02:15,0.000,,
2018-09-25 02:15  to 2018-09-25 02:30,0.000,,
2018-09-25 02:15  to 2018-09-25 02:30,0.000,,
2018-09-25 02:30  to 2018-09-25 02:45,0.000,,
2018-09-25 02:30  to 2018-09-25 02:45,0.000,,
2018-09-25 02:45  to 2018-09-25 03:00,0.000,,
2018-09-25 02:45  to 2018-09-25 03:00,0.000,,
2018-09-25 03:00  to 2018-09-25 03:15,0.000,,
2018-09-25 03:00  to 2018-09-25 03:15,0.000,,
2018-09-25 03:15  to 2018-09-25 03:30,0.000,,
2018-09-25 03:15  to 2018-09-25 03:30,0.000,,
2018-09-25 03:30  to 2018-09-25 03:45,0.000,,
2018-09-25 03:30  to 2018-09-25 03:45,0.000,,
2018-09-25 03:45  to 2018-09-25 04:00,0.000,,
2018-09-25 03:45  to 2018-09-25 04:00,0.000,,
2018-09-25 04:00  to 2018-09-25 04:15,0.000,,
2018-09-25 04:00  to 2018-09-25 04:15,0.000,,
2018-09-25 04:15  to 2018-09-25 04:30,0.000,,
2018-09-25 04:15  to 2018-09-25 04:30,0.000,,
2018-09-25 04:30  to 2018-09-25 04:45,0.000,,
2018-09-25 04:30  to 2018-09-25 04:45,0.000,,
2018-09-25 04:45  to 2018-09-25 05:00,0.000,,
2018-09-25 04:45  to 2018-09-25 05:00,0.000,,
2018-09-25 05:00  to 2018-09-25 05:15,0.000,,
2018-09-25 05:00  to 2018-09-25 05:15,0.000,,
2018-09-25 05:15  to 2018-09-25 05:30,0.000,,
2018-09-25 05:15  to 2018-09-25 05:30,0.000,,
2018-09-25 05:30  to 2018-09-25 05:45,0.000,,
2018-09-25 05:30  to 2018-09-25 05:45,0.000,,
2018-09-25 05:45  to 2018-09-25 06:00,0.000,,
2018-09-25 05:45  to 2018-09-25 06:00,0.000,,
2018-09-25 06:00  to 2018-09-25 06:15,0.000,,
2018-09-25 06:00  to 2018-09-25 06:15,0.000,,
2018-09-25 06:15  to 2018-09-25 06:30,0.000,,
2018-09-25 06:15  to 2018-09-25 06:30,0.000,,
2018-09-25 06:30  to 2018-09-25 06:45,0.000,,
2018-09-25 06:30  to 2018-09-25 06:45,0.000,,
2018-09-25 06:45  to 2018-09-25 07:00,0.002,,
2018-09-25 06:45  to 2018-09-25 07:00,0.002,,
2018-09-25 07:00  to 2018-09-25 07:15,0.010,,
2018-09-25 07:00  to 2018-09-25 07:15,0.010,,
2018-09-25 07:15  to 2018-09-25 07:30,0.070,,
2018-09-25 07:15  to 2018-09-25 07:30,0.070,,
2018-09-25 07:30  to 2018-09-25 07:45,0.103,,
2018-09-25 07:30  to 2018-09-25 07:45,0.103,,
2018-09-25 07:45  to 2018-09-25 08:00,0.138,,
2018-09-25 07:45  to 2018-09-25 08:00,0.138,,
2018-09-25 08:00  to 2018-09-25 08:15,0.183,,
2018-09-25 08:00  to 2018-09-25 08:15,0.183,,
2018-09-25 08:15  to 2018-09-25 08:30,0.175,,
2018-09-25 08:15  to 2018-09-25 08:30,0.175,,
2018-09-25 08:30  to 2018-09-25 08:45,0.111,,
2018-09-25 08:30  to 2018-09-25 08:45,0.111,,
2018-09-25 08:45  to 2018-09-25 09:00,0.260,,
2018-09-25 08:45  to 2018-09-25 09:00,0.260,,
2018-09-25 09:00  to 2018-09-25 09:15,0.329,,
2018-09-25 09:00  to 2018-09-25 09:15,0.329,,
2018-09-25 09:15  to 2018-09-25 09:30,0.352,,
2018-09-25 09:15  to 2018-09-25 09:30,0.352,,
2018-09-25 09:30  to 2018-09-25 09:45,0.312,,
2018-09-25 09:30  to 2018-09-25 09:45,0.312,,
2018-09-25 09:45  to 2018-09-25 10:00,0.324,,
2018-09-25 09:45  to 2018-09-25 10:00,0.324,,
2018-09-25 10:00  to 2018-09-25 10:15,0.158,,
2018-09-25 10:00  to 2018-09-25 10:15,0.158,,
2018-09-25 10:15  to 2018-09-25 10:30,0.334,,
2018-09-25 10:15  to 2018-09-25 10:30,0.334,,
2018-09-25 10:30  to 2018-09-25 10:45,0.398,,
2018-09-25 10:30  to 2018-09-25 10:45,0.398,,
2018-09-25 10:45  to 2018-09-25 11:00,0.393,,
2018-09-25 10:45  to 2018-09-25 11:00,0.393,,
2018-09-25 11:00  to 2018-09-25 11:15,0.354,,
2018-09-25 11:00  to 2018-09-25 11:15,0.354,,
2018-09-25 11:15  to 2018-09-25 11:30,0.354,,
2018-09-25 11:15  to 2018-09-25 11:30,0.354,,
2018-09-25 11:30  to 2018-09-25 11:45,0.381,,
2018-09-25 11:30  to 2018-09-25 11:45,0.381,,
2018-09-25 11:45  to 2018-09-25 12:00,0.206,,
2018-09-25 11:45  to 2018-09-25 12:00,0.206,,
2018-09-25 12:00  to 2018-09-25 12:15,0.176,,
2018-09-25 12:00  to 2018-09-25 12:15,0.176,,
2018-09-25 12:15  to 2018-09-25 12:30,0.034,,
2018-09-25 12:15  to 2018-09-25 12:30,0.034,,
2018-09-25 12:30  to 2018-09-25 12:45,0.000,,
2018-09-25 12:30  to 2018-09-25 12:45,0.000,,
2018-09-25 12:45  to 2018-09-25 13:00,0.000,,
2018-09-25 12:45  to 2018-09-25 13:00,0.000,,
2018-09-25 13:00  to 2018-09-25 13:15,0.000,,
2018-09-25 13:00  to 2018-09-25 13:15,0.000,,
2018-09-25 13:15  to 2018-09-25 13:30,0.000,,
2018-09-25 13:15  to 2018-09-25 13:30,0.000,,
2018-09-25 13:30  to 2018-09-25 13:45,0.000,,
2018-09-25 13:30  to 2018-09-25 13:45,0.000,,
2018-09-25 13:45  to 2018-09-25 14:00,0.000,,
2018-09-25 13:45  to 2018-09-25 14:00,0.000,,
2018-09-25 14:00  to 2018-09-25 14:15,0.000,,
2018-09-25 14:00  to 2018-09-25 14:15,0.000,,
2018-09-25 14:15  to 2018-09-25 14:30,0.000,,
2018-09-25 14:15  to 2018-09-25 14:30,0.000,,
2018-09-25 14:30  to 2018-09-25 14:45,0.002,,
2018-09-25 14:30  to 2018-09-25 14:45,0.002,,
2018-09-25 14:45  to 2018-09-25 15:00,0.000,,
2018-09-25 14:45  to 2018-09-25 15:00,0.000,,
2018-09-25 15:00  to 2018-09-25 15:15,0.009,,
2018-09-25 15:00  to 2018-09-25 15:15,0.009,,
2018-09-25 15:15  to 2018-09-25 15:30,0.011,,
2018-09-25 15:15  to 2018-09-25 15:30,0.011,,
2018-09-25 15:30  to 2018-09-25 15:45,0.000,,
2018-09-25 15:30  to 2018-09-25 15:45,0.000,,
2018-09-25 15:45  to 2018-09-25 16:00,0.009,,
2018-09-25 15:45  to 2018-09-25 16:00,0.009,,
2018-09-25 16:00  to 2018-09-25 16:15,0.020,,
2018-09-25 16:00  to 2018-09-25 16:15,0.020,,
2018-09-25 16:15  to 2018-09-25 16:30,0.007,,
2018-09-25 16:15  to 2018-09-25 16:30,0.007,,
2018-09-25 16:30  to 2018-09-25 16:45,0.000,,
2018-09-25 16:30  to 2018-09-25 16:45,0.000,,
2018-09-25 16:45  to 2018-09-25 17:00,0.000,,
2018-09-25 16:45  to 2018-09-25 17:00,0.000,,
2018-09-25 17:00  to 2018-09-25 17:15,0.000,,
2018-09-25 17:00  to 2018-09-25 17:15,0.000,,
2018-09-25 17:15  to 2018-09-25 17:30,0.000,,
2018-09-25 17:15  to 2018-09-25 17:30,0.000,,
2018-09-25 17:30  to 2018-09-25 17:45,0.000,,
2018-09-25 17:30  to 2018-09-25 17:45,0.000,,
2018-09-25 17:45  to 2018-09-25 18:00,0.000,,
2018-09-25 17:45  to 2018-09-25 18:00,0.000,,
2018-09-25 18:00  to 2018-09-25 18:15,0.000,,
2018-09-25 18:00  to 2018-09-25 18:15,0.000,,
2018-09-25 18:15  to 2018-09-25 18:30,0.000,,
2018-09-25 18:15  to 2018-09-25 18:30,0.000,,
2018-09-25 18:30  to 2018-09-25 18:45,0.000,,
2018-09-25 18:30  to 2018-09-25 18:45,0.000,,
2018-09-25 18:45  to 2018-09-25 19:00,0.000,,
2018-09-25 18:45  to 2018-09-25 19:00,0.000,,
2018-09-25 19:00  to 2018-09-25 19:15,0.000,,
2018-09-25 19:00  to 2018-09-25 19:15,0.000,,
2018-09-25 19:15  to 2018-09-25 19:30,0.000,,
2018-09-25 19:15  to 2018-09-25 19:30,0.000,,
2018-09-25 19:30  to 2018-09-25 19:45,0.000,,
2018-09-25 19:30  to 2018-09-25 19:45,0.000,,
2018-09-25 19:45  to 2018-09-25 20:00,0.000,,
2018-09-25 19:45  to 2018-09-25 20:00,0.000,,
2018-09-25 20:00  to 2018-09-25 20:15,0.000,,
2018-09-25 20:00  to 2018-09-25 20:15,0.000,,
2018-09-25 20:15  to 2018-09-25 20:30,0.000,,
2018-09-25 20:15  to 2018-09-25 20:30,0.000,,
2018-09-25 20:30  to 2018-09-25 20:45,0.000,,
2018-09-25 20:30  to 2018-09-25 20:45,0.000,,
2018-09-25 20:45  to 2018-09-25 21:00,0.000,,
2018-09-25 20:45  to 2018-09-25 21:00,0.000,,
2018-09-25 21:00  to 2018-09-25 21:15,0.000,,
2018-09-25 21:00  to 2018-09-25 21:15,0.000,,
2018-09-25 21:15  to 2018-09-25 21:30,0.000,,
2018-09-25 21:15  to 2018-09-25 21:30,0.000,,
2018-09-25 21:30  to 2018-09-25 21:45,0.000,,
2018-09-25 21:30  to 2018-09-25 21:45,0.000,,
2018-09-25 21:45  to 2018-09-25 22:00,0.000,,
2018-09-25 21:45  to 2018-09-25 22:00,0.000,,
2018-09-25 22:00  to 2018-09-25 22:15,0.000,,
2018-09-25 22:00  to 2018-09-25 22:15,0.000,,
2018-09-25 22:15  to 2018-09-25 22:30,0.000,,
2018-09-25 22:15  to 2018-09-25 22:30,0.000,,
2018-09-25 22:30  to 2018-09-25 22:45,0.000,,
2018-09-25 22:30  to 2018-09-25 22:45,0.000,,
2018-09-25 22:45  to 2018-09-25 23:00,0.000,,
2018-09-25 22:45  to 2018-09-25 23:00,0.000,,
2018-09-25 23:00  to 2018-09-25 23:15,0.000,,
2018-09-25 23:00  to 2018-09-25 23:15,0.000,,
2018-09-25 23:15  to 2018-09-25 23:30,0.000,,
2018-09-25 23:15  to 2018-09-25 23:30,0.000,,
2018-09-25 23:30  to 2018-09-25 23:45,0.000,,
2018-09-25 23:30  to 2018-09-25 23:45,0.000,,
2018-09-25 23:45  to 2018-09-26 00:00,0.000,,
2018-09-25 23:45  to 2018-09-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-26 00:00  to 2018-09-26 00:15,0.000,,
2018-09-26 00:15  to 2018-09-26 00:30,0.000,,
2018-09-26 00:30  to 2018-09-26 00:45,0.000,,
2018-09-26 00:45  to 2018-09-26 01:00,0.000,,
2018-09-26 01:00  to 2018-09-26 01:15,0.000,,
2018-09-26 01:15  to 2018-09-26 01:30,0.000,,
2018-09-26 01:30  to 2018-09-26 01:45,0.000,,
2018-09-26 01:45  to 2018-09-26 02:00,0.000,,
2018-09-26 02:00  to 2018-09-26 02:15,0.000,,
2018-09-26 02:15  to 2018-09-26 02:30,0.000,,
2018-09-26 02:30  to 2018-09-26 02:45,0.000,,
2018-09-26 02:45  to 2018-09-26 03:00,0.000,,
2018-09-26 03:00  to 2018-09-26 03:15,0.000,,
2018-09-26 03:15  to 2018-09-26 03:30,0.000,,
2018-09-26 03:30  to 2018-09-26 03:45,0.000,,
2018-09-26 03:45  to 2018-09-26 04:00,0.000,,
2018-09-26 04:00  to 2018-09-26 04:15,0.000,,
2018-09-26 04:15  to 2018-09-26 04:30,0.000,,
2018-09-26 04:30  to 2018-09-26 04:45,0.000,,
2018-09-26 04:45  to 2018-09-26 05:00,0.000,,
2018-09-26 05:00  to 2018-09-26 05:15,0.000,,
2018-09-26 05:15  to 2018-09-26 05:30,0.000,,
2018-09-26 05:30  to 2018-09-26 05:45,0.000,,
2018-09-26 05:45  to 2018-09-26 06:00,0.000,,
2018-09-26 06:00  to 2018-09-26 06:15,0.000,,
2018-09-26 06:15  to 2018-09-26 06:30,0.000,,
2018-09-26 06:30  to 2018-09-26 06:45,0.002,,
2018-09-26 06:45  to 2018-09-26 07:00,0.004,,
2018-09-26 07:00  to 2018-09-26 07:15,0.058,,
2018-09-26 07:15  to 2018-09-26 07:30,0.076,,
2018-09-26 07:30  to 2018-09-26 07:45,0.140,,
2018-09-26 07:45  to 2018-09-26 08:00,0.187,,
2018-09-26 08:00  to 2018-09-26 08:15,0.226,,
2018-09-26 08:15  to 2018-09-26 08:30,0.290,,
2018-09-26 08:30  to 2018-09-26 08:45,0.312,,
2018-09-26 08:45  to 2018-09-26 09:00,0.322,,
2018-09-26 09:00  to 2018-09-26 09:15,0.337,,
2018-09-26 09:15  to 2018-09-26 09:30,0.357,,
2018-09-26 09:30  to 2018-09-26 09:45,0.388,,
2018-09-26 09:45  to 2018-09-26 10:00,0.266,,
2018-09-26 10:00  to 2018-09-26 10:15,0.383,,
2018-09-26 10:15  to 2018-09-26 10:30,0.351,,
2018-09-26 10:30  to 2018-09-26 10:45,0.262,,
2018-09-26 10:45  to 2018-09-26 11:00,0.284,,
2018-09-26 11:00  to 2018-09-26 11:15,0.374,,
2018-09-26 11:15  to 2018-09-26 11:30,0.261,,
2018-09-26 11:30  to 2018-09-26 11:45,0.324,,
2018-09-26 11:45  to 2018-09-26 12:00,0.406,,
2018-09-26 12:00  to 2018-09-26 12:15,0.365,,
2018-09-26 12:15  to 2018-09-26 12:30,0.344,,
2018-09-26 12:30  to 2018-09-26 12:45,0.401,,
2018-09-26 12:45  to 2018-09-26 13:00,0.398,,
2018-09-26 13:00  to 2018-09-26 13:15,0.412,,
2018-09-26 13:15  to 2018-09-26 13:30,0.404,,
2018-09-26 13:30  to 2018-09-26 13:45,0.305,,
2018-09-26 13:45  to 2018-09-26 14:00,0.323,,
2018-09-26 14:00  to 2018-09-26 14:15,0.324,,
2018-09-26 14:15  to 2018-09-26 14:30,0.285,,
2018-09-26 14:30  to 2018-09-26 14:45,0.240,,
2018-09-26 14:45  to 2018-09-26 15:00,0.248,,
2018-09-26 15:00  to 2018-09-26 15:15,0.227,,
2018-09-26 15:15  to 2018-09-26 15:30,0.170,,
2018-09-26 15:30  to 2018-09-26 15:45,0.115,,
2018-09-26 15:45  to 2018-09-26 16:00,0.052,,
2018-09-26 16:00  to 2018-09-26 16:15,0.039,,
2018-09-26 16:15  to 2018-09-26 16:30,0.010,,
2018-09-26 16:30  to 2018-09-26 16:45,0.010,,
2018-09-26 16:45  to 2018-09-26 17:00,0.000,,
2018-09-26 17:00  to 2018-09-26 17:15,0.000,,
2018-09-26 17:15  to 2018-09-26 17:30,0.000,,
2018-09-26 17:30  to 2018-09-26 17:45,0.000,,
2018-09-26 17:45  to 2018-09-26 18:00,0.000,,
2018-09-26 18:00  to 2018-09-26 18:15,0.000,,
2018-09-26 18:15  to 2018-09-26 18:30,0.000,,
2018-09-26 18:30  to 2018-09-26 18:45,0.000,,
2018-09-26 18:45  to 2018-09-26 19:00,0.000,,
2018-09-26 19:00  to 2018-09-26 19:15,0.000,,
2018-09-26 19:15  to 2018-09-26 19:30,0.000,,
2018-09-26 19:30  to 2018-09-26 19:45,0.000,,
2018-09-26 19:45  to 2018-09-26 20:00,0.000,,
2018-09-26 20:00  to 2018-09-26 20:15,0.000,,
2018-09-26 20:15  to 2018-09-26 20:30,0.000,,
2018-09-26 20:30  to 2018-09-26 20:45,0.000,,
2018-09-26 20:45  to 2018-09-26 21:00,0.000,,
2018-09-26 21:00  to 2018-09-26 21:15,0.000,,
2018-09-26 21:15  to 2018-09-26 21:30,0.000,,
2018-09-26 21:30  to 2018-09-26 21:45,0.000,,
2018-09-26 21:45  to 2018-09-26 22:00,0.000,,
2018-09-26 22:00  to 2018-09-26 22:15,0.000,,
2018-09-26 22:15  to 2018-09-26 22:30,0.000,,
2018-09-26 22:30  to 2018-09-26 22:45,0.000,,
2018-09-26 22:45  to 2018-09-26 23:00,0.000,,
2018-09-26 23:00  to 2018-09-26 23:15,0.000,,
2018-09-26 23:15  to 2018-09-26 23:30,0.000,,
2018-09-26 23:30  to 2018-09-26 23:45,0.000,,
2018-09-26 23:45  to 2018-09-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-27 00:00  to 2018-09-27 00:15,0.000,,
2018-09-27 00:15  to 2018-09-27 00:30,0.000,,
2018-09-27 00:30  to 2018-09-27 00:45,0.000,,
2018-09-27 00:45  to 2018-09-27 01:00,0.000,,
2018-09-27 01:00  to 2018-09-27 01:15,0.000,,
2018-09-27 01:15  to 2018-09-27 01:30,0.000,,
2018-09-27 01:30  to 2018-09-27 01:45,0.000,,
2018-09-27 01:45  to 2018-09-27 02:00,0.000,,
2018-09-27 02:00  to 2018-09-27 02:15,0.000,,
2018-09-27 02:15  to 2018-09-27 02:30,0.000,,
2018-09-27 02:30  to 2018-09-27 02:45,0.000,,
2018-09-27 02:45  to 2018-09-27 03:00,0.000,,
2018-09-27 03:00  to 2018-09-27 03:15,0.000,,
2018-09-27 03:15  to 2018-09-27 03:30,0.000,,
2018-09-27 03:30  to 2018-09-27 03:45,0.000,,
2018-09-27 03:45  to 2018-09-27 04:00,0.000,,
2018-09-27 04:00  to 2018-09-27 04:15,0.000,,
2018-09-27 04:15  to 2018-09-27 04:30,0.000,,
2018-09-27 04:30  to 2018-09-27 04:45,0.000,,
2018-09-27 04:45  to 2018-09-27 05:00,0.000,,
2018-09-27 05:00  to 2018-09-27 05:15,0.000,,
2018-09-27 05:15  to 2018-09-27 05:30,0.000,,
2018-09-27 05:30  to 2018-09-27 05:45,0.000,,
2018-09-27 05:45  to 2018-09-27 06:00,0.000,,
2018-09-27 06:00  to 2018-09-27 06:15,0.000,,
2018-09-27 06:15  to 2018-09-27 06:30,0.000,,
2018-09-27 06:30  to 2018-09-27 06:45,0.000,,
2018-09-27 06:45  to 2018-09-27 07:00,0.000,,
2018-09-27 07:00  to 2018-09-27 07:15,0.000,,
2018-09-27 07:15  to 2018-09-27 07:30,0.001,,
2018-09-27 07:30  to 2018-09-27 07:45,0.073,,
2018-09-27 07:45  to 2018-09-27 08:00,0.132,,
2018-09-27 08:00  to 2018-09-27 08:15,0.198,,
2018-09-27 08:15  to 2018-09-27 08:30,0.191,,
2018-09-27 08:30  to 2018-09-27 08:45,0.290,,
2018-09-27 08:45  to 2018-09-27 09:00,0.324,,
2018-09-27 09:00  to 2018-09-27 09:15,0.365,,
2018-09-27 09:15  to 2018-09-27 09:30,0.372,,
2018-09-27 09:30  to 2018-09-27 09:45,0.385,,
2018-09-27 09:45  to 2018-09-27 10:00,0.401,,
2018-09-27 10:00  to 2018-09-27 10:15,0.430,,
2018-09-27 10:15  to 2018-09-27 10:30,0.439,,
2018-09-27 10:30  to 2018-09-27 10:45,0.446,,
