2018-06-24 17:15  to 2018-06-24 17:30,0.001,,
2018-06-24 17:30  to 2018-06-24 17:45,0.000,,
2018-06-24 17:45  to 2018-06-24 18:00,0.000,,
2018-06-24 18:00  to 2018-06-24 18:15,0.000,,
2018-06-24 18:15  to 2018-06-24 18:30,0.000,,
2018-06-24 18:30  to 2018-06-24 18:45,0.000,,
2018-06-24 18:45  to 2018-06-24 19:00,0.000,,
2018-06-24 19:00  to 2018-06-24 19:15,0.000,,
2018-06-24 19:15  to 2018-06-24 19:30,0.000,,
2018-06-24 19:30  to 2018-06-24 19:45,0.000,,
2018-06-24 19:45  to 2018-06-24 20:00,0.000,,
2018-06-24 20:00  to 2018-06-24 20:15,0.000,,
2018-06-24 20:15  to 2018-06-24 20:30,0.000,,
2018-06-24 20:30  to 2018-06-24 20:45,0.000,,
2018-06-24 20:45  to 2018-06-24 21:00,0.000,,
2018-06-24 21:00  to 2018-06-24 21:15,0.000,,
2018-06-24 21:15  to 2018-06-24 21:30,0.000,,
2018-06-24 21:30  to 2018-06-24 21:45,0.000,,
2018-06-24 21:45  to 2018-06-24 22:00,0.000,,
2018-06-24 22:00  to 2018-06-24 22:15,0.000,,
2018-06-24 22:15  to 2018-06-24 22:30,0.000,,
2018-06-24 22:30  to 2018-06-24 22:45,0.000,,
2018-06-24 22:45  to 2018-06-24 23:00,0.000,,
2018-06-24 23:00  to 2018-06-24 23:15,0.000,,
2018-06-24 23:15  to 2018-06-24 23:30,0.000,,
2018-06-24 23:30  to 2018-06-24 23:45,0.000,,
2018-06-24 23:45  to 2018-06-25 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-25 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-25 00:00  to 2018-06-25 00:15,0.000,,
2018-06-25 00:15  to 2018-06-25 00:30,0.000,,
2018-06-25 00:30  to 2018-06-25 00:45,0.000,,
2018-06-25 00:45  to 2018-06-25 01:00,0.000,,
2018-06-25 01:00  to 2018-06-25 01:15,0.000,,
2018-06-25 01:15  to 2018-06-25 01:30,0.000,,
2018-06-25 01:30  to 2018-06-25 01:45,0.000,,
2018-06-25 01:45  to 2018-06-25 02:00,0.000,,
2018-06-25 02:00  to 2018-06-25 02:15,0.000,,
2018-06-25 02:15  to 2018-06-25 02:30,0.000,,
2018-06-25 02:30  to 2018-06-25 02:45,0.000,,
2018-06-25 02:45  to 2018-06-25 03:00,0.000,,
2018-06-25 03:00  to 2018-06-25 03:15,0.000,,
2018-06-25 03:15  to 2018-06-25 03:30,0.000,,
2018-06-25 03:30  to 2018-06-25 03:45,0.000,,
2018-06-25 03:45  to 2018-06-25 04:00,0.000,,
2018-06-25 04:00  to 2018-06-25 04:15,0.000,,
2018-06-25 04:15  to 2018-06-25 04:30,0.000,,
2018-06-25 04:30  to 2018-06-25 04:45,0.000,,
2018-06-25 04:45  to 2018-06-25 05:00,0.000,,
2018-06-25 05:00  to 2018-06-25 05:15,0.000,,
2018-06-25 05:15  to 2018-06-25 05:30,0.000,,
2018-06-25 05:30  to 2018-06-25 05:45,0.000,,
2018-06-25 05:45  to 2018-06-25 06:00,0.000,,
2018-06-25 06:00  to 2018-06-25 06:15,0.000,,
2018-06-25 06:15  to 2018-06-25 06:30,0.002,,
2018-06-25 06:30  to 2018-06-25 06:45,0.008,,
2018-06-25 06:45  to 2018-06-25 07:00,0.012,,
2018-06-25 07:00  to 2018-06-25 07:15,0.027,,
2018-06-25 07:15  to 2018-06-25 07:30,0.104,,
2018-06-25 07:30  to 2018-06-25 07:45,0.185,,
2018-06-25 07:45  to 2018-06-25 08:00,0.235,,
2018-06-25 08:00  to 2018-06-25 08:15,0.253,,
2018-06-25 08:15  to 2018-06-25 08:30,0.249,,
2018-06-25 08:30  to 2018-06-25 08:45,0.195,,
2018-06-25 08:45  to 2018-06-25 09:00,0.250,,
2018-06-25 09:00  to 2018-06-25 09:15,0.240,,
2018-06-25 09:15  to 2018-06-25 09:30,0.189,,
2018-06-25 09:30  to 2018-06-25 09:45,0.064,,
2018-06-25 09:45  to 2018-06-25 10:00,0.190,,
2018-06-25 10:00  to 2018-06-25 10:15,0.214,,
2018-06-25 10:15  to 2018-06-25 10:30,0.356,,
2018-06-25 10:30  to 2018-06-25 10:45,0.258,,
2018-06-25 10:45  to 2018-06-25 11:00,0.306,,
2018-06-25 11:00  to 2018-06-25 11:15,0.270,,
2018-06-25 11:15  to 2018-06-25 11:30,0.282,,
2018-06-25 11:30  to 2018-06-25 11:45,0.193,,
2018-06-25 11:45  to 2018-06-25 12:00,0.154,,
2018-06-25 12:00  to 2018-06-25 12:15,0.122,,
2018-06-25 12:15  to 2018-06-25 12:30,0.105,,
2018-06-25 12:30  to 2018-06-25 12:45,0.155,,
2018-06-25 12:45  to 2018-06-25 13:00,0.211,,
2018-06-25 13:00  to 2018-06-25 13:15,0.182,,
2018-06-25 13:15  to 2018-06-25 13:30,0.169,,
2018-06-25 13:30  to 2018-06-25 13:45,0.086,,
2018-06-25 13:45  to 2018-06-25 14:00,0.086,,
2018-06-25 14:00  to 2018-06-25 14:15,0.196,,
2018-06-25 14:15  to 2018-06-25 14:30,0.218,,
2018-06-25 14:30  to 2018-06-25 14:45,0.127,,
2018-06-25 14:45  to 2018-06-25 15:00,0.178,,
2018-06-25 15:00  to 2018-06-25 15:15,0.166,,
2018-06-25 15:15  to 2018-06-25 15:30,0.136,,
2018-06-25 15:30  to 2018-06-25 15:45,0.125,,
2018-06-25 15:45  to 2018-06-25 16:00,0.074,,
2018-06-25 16:00  to 2018-06-25 16:15,0.093,,
2018-06-25 16:15  to 2018-06-25 16:30,0.037,,
2018-06-25 16:30  to 2018-06-25 16:45,0.000,,
2018-06-25 16:45  to 2018-06-25 17:00,0.000,,
2018-06-25 17:00  to 2018-06-25 17:15,0.000,,
2018-06-25 17:15  to 2018-06-25 17:30,0.000,,
2018-06-25 17:30  to 2018-06-25 17:45,0.000,,
2018-06-25 17:45  to 2018-06-25 18:00,0.000,,
2018-06-25 18:00  to 2018-06-25 18:15,0.000,,
2018-06-25 18:15  to 2018-06-25 18:30,0.000,,
2018-06-25 18:30  to 2018-06-25 18:45,0.000,,
2018-06-25 18:45  to 2018-06-25 19:00,0.000,,
2018-06-25 19:00  to 2018-06-25 19:15,0.000,,
2018-06-25 19:15  to 2018-06-25 19:30,0.000,,
2018-06-25 19:30  to 2018-06-25 19:45,0.000,,
2018-06-25 19:45  to 2018-06-25 20:00,0.000,,
2018-06-25 20:00  to 2018-06-25 20:15,0.000,,
2018-06-25 20:15  to 2018-06-25 20:30,0.000,,
2018-06-25 20:30  to 2018-06-25 20:45,0.000,,
2018-06-25 20:45  to 2018-06-25 21:00,0.000,,
2018-06-25 21:00  to 2018-06-25 21:15,0.000,,
2018-06-25 21:15  to 2018-06-25 21:30,0.000,,
2018-06-25 21:30  to 2018-06-25 21:45,0.000,,
2018-06-25 21:45  to 2018-06-25 22:00,0.000,,
2018-06-25 22:00  to 2018-06-25 22:15,0.000,,
2018-06-25 22:15  to 2018-06-25 22:30,0.000,,
2018-06-25 22:30  to 2018-06-25 22:45,0.000,,
2018-06-25 22:45  to 2018-06-25 23:00,0.000,,
2018-06-25 23:00  to 2018-06-25 23:15,0.000,,
2018-06-25 23:15  to 2018-06-25 23:30,0.000,,
2018-06-25 23:30  to 2018-06-25 23:45,0.000,,
2018-06-25 23:45  to 2018-06-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-26 00:00  to 2018-06-26 00:15,0.000,,
2018-06-26 00:15  to 2018-06-26 00:30,0.000,,
2018-06-26 00:30  to 2018-06-26 00:45,0.000,,
2018-06-26 00:45  to 2018-06-26 01:00,0.000,,
2018-06-26 01:00  to 2018-06-26 01:15,0.000,,
2018-06-26 01:15  to 2018-06-26 01:30,0.000,,
2018-06-26 01:30  to 2018-06-26 01:45,0.000,,
2018-06-26 01:45  to 2018-06-26 02:00,0.000,,
2018-06-26 02:00  to 2018-06-26 02:15,0.000,,
2018-06-26 02:15  to 2018-06-26 02:30,0.000,,
2018-06-26 02:30  to 2018-06-26 02:45,0.000,,
2018-06-26 02:45  to 2018-06-26 03:00,0.000,,
2018-06-26 03:00  to 2018-06-26 03:15,0.000,,
2018-06-26 03:15  to 2018-06-26 03:30,0.000,,
2018-06-26 03:30  to 2018-06-26 03:45,0.000,,
2018-06-26 03:45  to 2018-06-26 04:00,0.000,,
2018-06-26 04:00  to 2018-06-26 04:15,0.000,,
2018-06-26 04:15  to 2018-06-26 04:30,0.000,,
2018-06-26 04:30  to 2018-06-26 04:45,0.000,,
2018-06-26 04:45  to 2018-06-26 05:00,0.000,,
2018-06-26 05:00  to 2018-06-26 05:15,0.000,,
2018-06-26 05:15  to 2018-06-26 05:30,0.000,,
2018-06-26 05:30  to 2018-06-26 05:45,0.000,,
2018-06-26 05:45  to 2018-06-26 06:00,0.000,,
2018-06-26 06:00  to 2018-06-26 06:15,0.000,,
2018-06-26 06:15  to 2018-06-26 06:30,0.000,,
2018-06-26 06:30  to 2018-06-26 06:45,0.000,,
2018-06-26 06:45  to 2018-06-26 07:00,0.000,,
2018-06-26 07:00  to 2018-06-26 07:15,0.000,,
2018-06-26 07:15  to 2018-06-26 07:30,0.000,,
2018-06-26 07:30  to 2018-06-26 07:45,0.000,,
2018-06-26 07:45  to 2018-06-26 08:00,0.000,,
2018-06-26 08:00  to 2018-06-26 08:15,0.000,,
2018-06-26 08:15  to 2018-06-26 08:30,0.001,,
2018-06-26 08:30  to 2018-06-26 08:45,0.001,,
2018-06-26 08:45  to 2018-06-26 09:00,0.019,,
2018-06-26 09:00  to 2018-06-26 09:15,0.056,,
2018-06-26 09:15  to 2018-06-26 09:30,0.224,,
2018-06-26 09:30  to 2018-06-26 09:45,0.071,,
2018-06-26 09:45  to 2018-06-26 10:00,0.000,,
2018-06-26 10:00  to 2018-06-26 10:15,0.000,,
2018-06-26 10:15  to 2018-06-26 10:30,0.005,,
2018-06-26 10:30  to 2018-06-26 10:45,0.051,,
2018-06-26 10:45  to 2018-06-26 11:00,0.047,,
2018-06-26 11:00  to 2018-06-26 11:15,0.000,,
2018-06-26 11:15  to 2018-06-26 11:30,0.000,,
2018-06-26 11:30  to 2018-06-26 11:45,0.003,,
2018-06-26 11:45  to 2018-06-26 12:00,0.000,,
2018-06-26 12:00  to 2018-06-26 12:15,0.002,,
2018-06-26 12:15  to 2018-06-26 12:30,0.000,,
2018-06-26 12:30  to 2018-06-26 12:45,0.115,,
2018-06-26 12:45  to 2018-06-26 13:00,0.108,,
2018-06-26 13:00  to 2018-06-26 13:15,0.020,,
2018-06-26 13:15  to 2018-06-26 13:30,0.000,,
2018-06-26 13:30  to 2018-06-26 13:45,0.000,,
2018-06-26 13:45  to 2018-06-26 14:00,0.000,,
2018-06-26 14:00  to 2018-06-26 14:15,0.000,,
2018-06-26 14:15  to 2018-06-26 14:30,0.000,,
2018-06-26 14:30  to 2018-06-26 14:45,0.000,,
2018-06-26 14:45  to 2018-06-26 15:00,0.001,,
2018-06-26 15:00  to 2018-06-26 15:15,0.032,,
2018-06-26 15:15  to 2018-06-26 15:30,0.000,,
2018-06-26 15:30  to 2018-06-26 15:45,0.000,,
2018-06-26 15:45  to 2018-06-26 16:00,0.040,,
2018-06-26 16:00  to 2018-06-26 16:15,0.095,,
2018-06-26 16:15  to 2018-06-26 16:30,0.018,,
2018-06-26 16:30  to 2018-06-26 16:45,0.000,,
2018-06-26 16:45  to 2018-06-26 17:00,0.010,,
2018-06-26 17:00  to 2018-06-26 17:15,0.010,,
2018-06-26 17:15  to 2018-06-26 17:30,0.005,,
2018-06-26 17:30  to 2018-06-26 17:45,0.000,,
2018-06-26 17:45  to 2018-06-26 18:00,0.000,,
2018-06-26 18:00  to 2018-06-26 18:15,0.000,,
2018-06-26 18:15  to 2018-06-26 18:30,0.000,,
2018-06-26 18:30  to 2018-06-26 18:45,0.000,,
2018-06-26 18:45  to 2018-06-26 19:00,0.000,,
2018-06-26 19:00  to 2018-06-26 19:15,0.000,,
2018-06-26 19:15  to 2018-06-26 19:30,0.000,,
2018-06-26 19:30  to 2018-06-26 19:45,0.000,,
2018-06-26 19:45  to 2018-06-26 20:00,0.000,,
2018-06-26 20:00  to 2018-06-26 20:15,0.000,,
2018-06-26 20:15  to 2018-06-26 20:30,0.000,,
2018-06-26 20:30  to 2018-06-26 20:45,0.000,,
2018-06-26 20:45  to 2018-06-26 21:00,0.000,,
2018-06-26 21:00  to 2018-06-26 21:15,0.000,,
2018-06-26 21:15  to 2018-06-26 21:30,0.000,,
2018-06-26 21:30  to 2018-06-26 21:45,0.000,,
2018-06-26 21:45  to 2018-06-26 22:00,0.000,,
2018-06-26 22:00  to 2018-06-26 22:15,0.000,,
2018-06-26 22:15  to 2018-06-26 22:30,0.000,,
2018-06-26 22:30  to 2018-06-26 22:45,0.000,,
2018-06-26 22:45  to 2018-06-26 23:00,0.000,,
2018-06-26 23:00  to 2018-06-26 23:15,0.000,,
2018-06-26 23:15  to 2018-06-26 23:30,0.000,,
2018-06-26 23:30  to 2018-06-26 23:45,0.000,,
2018-06-26 23:45  to 2018-06-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-27 00:00  to 2018-06-27 00:15,0.000,,
2018-06-27 00:15  to 2018-06-27 00:30,0.000,,
2018-06-27 00:30  to 2018-06-27 00:45,0.000,,
2018-06-27 00:45  to 2018-06-27 01:00,0.000,,
2018-06-27 01:00  to 2018-06-27 01:15,0.000,,
2018-06-27 01:15  to 2018-06-27 01:30,0.000,,
2018-06-27 01:30  to 2018-06-27 01:45,0.000,,
2018-06-27 01:45  to 2018-06-27 02:00,0.000,,
2018-06-27 02:00  to 2018-06-27 02:15,0.000,,
2018-06-27 02:15  to 2018-06-27 02:30,0.000,,
2018-06-27 02:30  to 2018-06-27 02:45,0.000,,
2018-06-27 02:45  to 2018-06-27 03:00,0.000,,
2018-06-27 03:00  to 2018-06-27 03:15,0.000,,
2018-06-27 03:15  to 2018-06-27 03:30,0.000,,
2018-06-27 03:30  to 2018-06-27 03:45,0.000,,
2018-06-27 03:45  to 2018-06-27 04:00,0.000,,
2018-06-27 04:00  to 2018-06-27 04:15,0.000,,
2018-06-27 04:15  to 2018-06-27 04:30,0.000,,
2018-06-27 04:30  to 2018-06-27 04:45,0.000,,
2018-06-27 04:45  to 2018-06-27 05:00,0.000,,
2018-06-27 05:00  to 2018-06-27 05:15,0.000,,
2018-06-27 05:15  to 2018-06-27 05:30,0.000,,
2018-06-27 05:30  to 2018-06-27 05:45,0.000,,
2018-06-27 05:45  to 2018-06-27 06:00,0.000,,
2018-06-27 06:00  to 2018-06-27 06:15,0.000,,
2018-06-27 06:15  to 2018-06-27 06:30,0.000,,
2018-06-27 06:30  to 2018-06-27 06:45,0.007,,
2018-06-27 06:45  to 2018-06-27 07:00,0.019,,
2018-06-27 07:00  to 2018-06-27 07:15,0.003,,
2018-06-27 07:15  to 2018-06-27 07:30,0.004,,
2018-06-27 07:30  to 2018-06-27 07:45,0.006,,
2018-06-27 07:45  to 2018-06-27 08:00,0.055,,
2018-06-27 08:00  to 2018-06-27 08:15,0.058,,
2018-06-27 08:15  to 2018-06-27 08:30,0.236,,
2018-06-27 08:30  to 2018-06-27 08:45,0.130,,
2018-06-27 08:45  to 2018-06-27 09:00,0.080,,
2018-06-27 09:00  to 2018-06-27 09:15,0.036,,
2018-06-27 09:15  to 2018-06-27 09:30,0.148,,
2018-06-27 09:30  to 2018-06-27 09:45,0.016,,
2018-06-27 09:45  to 2018-06-27 10:00,0.012,,
2018-06-27 10:00  to 2018-06-27 10:15,0.105,,
2018-06-27 10:15  to 2018-06-27 10:30,0.243,,
2018-06-27 10:30  to 2018-06-27 10:45,0.235,,
2018-06-27 10:45  to 2018-06-27 11:00,0.236,,
2018-06-27 11:00  to 2018-06-27 11:15,0.085,,
2018-06-27 11:15  to 2018-06-27 11:30,0.214,,
2018-06-27 11:30  to 2018-06-27 11:45,0.356,,
2018-06-27 11:45  to 2018-06-27 12:00,0.215,,
2018-06-27 12:00  to 2018-06-27 12:15,0.061,,
2018-06-27 12:15  to 2018-06-27 12:30,0.249,,
2018-06-27 12:30  to 2018-06-27 12:45,0.353,,
2018-06-27 12:45  to 2018-06-27 13:00,0.247,,
2018-06-27 13:00  to 2018-06-27 13:15,0.381,,
2018-06-27 13:15  to 2018-06-27 13:30,0.268,,
2018-06-27 13:30  to 2018-06-27 13:45,0.330,,
2018-06-27 13:45  to 2018-06-27 14:00,0.390,,
2018-06-27 14:00  to 2018-06-27 14:15,0.262,,
2018-06-27 14:15  to 2018-06-27 14:30,0.232,,
2018-06-27 14:30  to 2018-06-27 14:45,0.106,,
2018-06-27 14:45  to 2018-06-27 15:00,0.088,,
2018-06-27 15:00  to 2018-06-27 15:15,0.131,,
2018-06-27 15:15  to 2018-06-27 15:30,0.028,,
2018-06-27 15:30  to 2018-06-27 15:45,0.004,,
2018-06-27 15:45  to 2018-06-27 16:00,0.032,,
2018-06-27 16:00  to 2018-06-27 16:15,0.012,,
2018-06-27 16:15  to 2018-06-27 16:30,0.003,,
2018-06-27 16:30  to 2018-06-27 16:45,0.002,,
2018-06-27 16:45  to 2018-06-27 17:00,0.000,,
2018-06-27 17:00  to 2018-06-27 17:15,0.005,,
2018-06-27 17:15  to 2018-06-27 17:30,0.000,,
2018-06-27 17:30  to 2018-06-27 17:45,0.000,,
2018-06-27 17:45  to 2018-06-27 18:00,0.000,,
2018-06-27 18:00  to 2018-06-27 18:15,0.000,,
2018-06-27 18:15  to 2018-06-27 18:30,0.000,,
2018-06-27 18:30  to 2018-06-27 18:45,0.000,,
2018-06-27 18:45  to 2018-06-27 19:00,0.000,,
2018-06-27 19:00  to 2018-06-27 19:15,0.000,,
2018-06-27 19:15  to 2018-06-27 19:30,0.000,,
2018-06-27 19:30  to 2018-06-27 19:45,0.000,,
2018-06-27 19:45  to 2018-06-27 20:00,0.000,,
2018-06-27 20:00  to 2018-06-27 20:15,0.000,,
2018-06-27 20:15  to 2018-06-27 20:30,0.000,,
2018-06-27 20:30  to 2018-06-27 20:45,0.000,,
2018-06-27 20:45  to 2018-06-27 21:00,0.000,,
2018-06-27 21:00  to 2018-06-27 21:15,0.000,,
2018-06-27 21:15  to 2018-06-27 21:30,0.000,,
2018-06-27 21:30  to 2018-06-27 21:45,0.000,,
2018-06-27 21:45  to 2018-06-27 22:00,0.000,,
2018-06-27 22:00  to 2018-06-27 22:15,0.000,,
2018-06-27 22:15  to 2018-06-27 22:30,0.000,,
2018-06-27 22:30  to 2018-06-27 22:45,0.000,,
2018-06-27 22:45  to 2018-06-27 23:00,0.000,,
2018-06-27 23:00  to 2018-06-27 23:15,0.000,,
2018-06-27 23:15  to 2018-06-27 23:30,0.000,,
2018-06-27 23:30  to 2018-06-27 23:45,0.000,,
2018-06-27 23:45  to 2018-06-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-28 00:00  to 2018-06-28 00:15,0.000,,
2018-06-28 00:15  to 2018-06-28 00:30,0.000,,
2018-06-28 00:30  to 2018-06-28 00:45,0.000,,
2018-06-28 00:45  to 2018-06-28 01:00,0.000,,
2018-06-28 01:00  to 2018-06-28 01:15,0.000,,
2018-06-28 01:15  to 2018-06-28 01:30,0.000,,
2018-06-28 01:30  to 2018-06-28 01:45,0.000,,
2018-06-28 01:45  to 2018-06-28 02:00,0.000,,
2018-06-28 02:00  to 2018-06-28 02:15,0.000,,
2018-06-28 02:15  to 2018-06-28 02:30,0.000,,
2018-06-28 02:30  to 2018-06-28 02:45,0.000,,
2018-06-28 02:45  to 2018-06-28 03:00,0.000,,
2018-06-28 03:00  to 2018-06-28 03:15,0.000,,
2018-06-28 03:15  to 2018-06-28 03:30,0.000,,
2018-06-28 03:30  to 2018-06-28 03:45,0.000,,
2018-06-28 03:45  to 2018-06-28 04:00,0.000,,
2018-06-28 04:00  to 2018-06-28 04:15,0.000,,
2018-06-28 04:15  to 2018-06-28 04:30,0.000,,
2018-06-28 04:30  to 2018-06-28 04:45,0.000,,
2018-06-28 04:45  to 2018-06-28 05:00,0.000,,
2018-06-28 05:00  to 2018-06-28 05:15,0.000,,
2018-06-28 05:15  to 2018-06-28 05:30,0.000,,
2018-06-28 05:30  to 2018-06-28 05:45,0.000,,
2018-06-28 05:45  to 2018-06-28 06:00,0.000,,
2018-06-28 06:00  to 2018-06-28 06:15,0.000,,
2018-06-28 06:15  to 2018-06-28 06:30,0.000,,
2018-06-28 06:30  to 2018-06-28 06:45,0.001,,
2018-06-28 06:45  to 2018-06-28 07:00,0.001,,
2018-06-28 07:00  to 2018-06-28 07:15,0.000,,
2018-06-28 07:15  to 2018-06-28 07:30,0.016,,
2018-06-28 07:30  to 2018-06-28 07:45,0.000,,
2018-06-28 07:45  to 2018-06-28 08:00,0.010,,
2018-06-28 08:00  to 2018-06-28 08:15,0.113,,
2018-06-28 08:15  to 2018-06-28 08:30,0.000,,
2018-06-28 08:30  to 2018-06-28 08:45,0.000,,
2018-06-28 08:45  to 2018-06-28 09:00,0.000,,
2018-06-28 09:00  to 2018-06-28 09:15,0.281,,
2018-06-28 09:15  to 2018-06-28 09:30,0.192,,
2018-06-28 09:30  to 2018-06-28 09:45,0.249,,
2018-06-28 09:45  to 2018-06-28 10:00,0.148,,
2018-06-28 10:00  to 2018-06-28 10:15,0.204,,
2018-06-28 10:15  to 2018-06-28 10:30,0.133,,
2018-06-28 10:30  to 2018-06-28 10:45,0.276,,
2018-06-28 10:45  to 2018-06-28 11:00,0.293,,
2018-06-28 11:00  to 2018-06-28 11:15,0.250,,
2018-06-28 11:15  to 2018-06-28 11:30,0.308,,
2018-06-28 11:30  to 2018-06-28 11:45,0.296,,
2018-06-28 11:45  to 2018-06-28 12:00,0.380,,
2018-06-28 12:00  to 2018-06-28 12:15,0.028,,
2018-06-28 12:15  to 2018-06-28 12:30,0.000,,
2018-06-28 12:30  to 2018-06-28 12:45,0.000,,
2018-06-28 12:45  to 2018-06-28 13:00,0.000,,
2018-06-28 13:00  to 2018-06-28 13:15,0.197,,
2018-06-28 13:15  to 2018-06-28 13:30,0.223,,
2018-06-28 13:30  to 2018-06-28 13:45,0.192,,
2018-06-28 13:45  to 2018-06-28 14:00,0.111,,
2018-06-28 14:00  to 2018-06-28 14:15,0.063,,
2018-06-28 14:15  to 2018-06-28 14:30,0.000,,
2018-06-28 14:30  to 2018-06-28 14:45,0.000,,
2018-06-28 14:45  to 2018-06-28 15:00,0.025,,
2018-06-28 15:00  to 2018-06-28 15:15,0.001,,
2018-06-28 15:15  to 2018-06-28 15:30,0.000,,
2018-06-28 15:30  to 2018-06-28 15:45,0.000,,
2018-06-28 15:45  to 2018-06-28 16:00,0.000,,
2018-06-28 16:00  to 2018-06-28 16:15,0.003,,
2018-06-28 16:15  to 2018-06-28 16:30,0.001,,
2018-06-28 16:30  to 2018-06-28 16:45,0.001,,
2018-06-28 16:45  to 2018-06-28 17:00,0.000,,
2018-06-28 17:00  to 2018-06-28 17:15,0.000,,
2018-06-28 17:15  to 2018-06-28 17:30,0.000,,
2018-06-28 17:30  to 2018-06-28 17:45,0.000,,
2018-06-28 17:45  to 2018-06-28 18:00,0.000,,
2018-06-28 18:00  to 2018-06-28 18:15,0.000,,
2018-06-28 18:15  to 2018-06-28 18:30,0.000,,
2018-06-28 18:30  to 2018-06-28 18:45,0.000,,
2018-06-28 18:45  to 2018-06-28 19:00,0.000,,
2018-06-28 19:00  to 2018-06-28 19:15,0.000,,
2018-06-28 19:15  to 2018-06-28 19:30,0.000,,
2018-06-28 19:30  to 2018-06-28 19:45,0.000,,
2018-06-28 19:45  to 2018-06-28 20:00,0.000,,
2018-06-28 20:00  to 2018-06-28 20:15,0.000,,
2018-06-28 20:15  to 2018-06-28 20:30,0.000,,
2018-06-28 20:30  to 2018-06-28 20:45,0.000,,
2018-06-28 20:45  to 2018-06-28 21:00,0.000,,
2018-06-28 21:00  to 2018-06-28 21:15,0.000,,
2018-06-28 21:15  to 2018-06-28 21:30,0.000,,
2018-06-28 21:30  to 2018-06-28 21:45,0.000,,
2018-06-28 21:45  to 2018-06-28 22:00,0.000,,
2018-06-28 22:00  to 2018-06-28 22:15,0.000,,
2018-06-28 22:15  to 2018-06-28 22:30,0.000,,
2018-06-28 22:30  to 2018-06-28 22:45,0.000,,
2018-06-28 22:45  to 2018-06-28 23:00,0.000,,
2018-06-28 23:00  to 2018-06-28 23:15,0.000,,
2018-06-28 23:15  to 2018-06-28 23:30,0.000,,
2018-06-28 23:30  to 2018-06-28 23:45,0.000,,
2018-06-28 23:45  to 2018-06-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-29 00:00  to 2018-06-29 00:15,0.000,,
2018-06-29 00:15  to 2018-06-29 00:30,0.000,,
2018-06-29 00:30  to 2018-06-29 00:45,0.000,,
2018-06-29 00:45  to 2018-06-29 01:00,0.000,,
2018-06-29 01:00  to 2018-06-29 01:15,0.000,,
2018-06-29 01:15  to 2018-06-29 01:30,0.000,,
2018-06-29 01:30  to 2018-06-29 01:45,0.000,,
2018-06-29 01:45  to 2018-06-29 02:00,0.000,,
2018-06-29 02:00  to 2018-06-29 02:15,0.000,,
2018-06-29 02:15  to 2018-06-29 02:30,0.000,,
2018-06-29 02:30  to 2018-06-29 02:45,0.000,,
2018-06-29 02:45  to 2018-06-29 03:00,0.000,,
2018-06-29 03:00  to 2018-06-29 03:15,0.000,,
2018-06-29 03:15  to 2018-06-29 03:30,0.000,,
2018-06-29 03:30  to 2018-06-29 03:45,0.000,,
2018-06-29 03:45  to 2018-06-29 04:00,0.000,,
2018-06-29 04:00  to 2018-06-29 04:15,0.000,,
2018-06-29 04:15  to 2018-06-29 04:30,0.000,,
2018-06-29 04:30  to 2018-06-29 04:45,0.000,,
2018-06-29 04:45  to 2018-06-29 05:00,0.000,,
2018-06-29 05:00  to 2018-06-29 05:15,0.000,,
2018-06-29 05:15  to 2018-06-29 05:30,0.000,,
2018-06-29 05:30  to 2018-06-29 05:45,0.000,,
2018-06-29 05:45  to 2018-06-29 06:00,0.000,,
2018-06-29 06:00  to 2018-06-29 06:15,0.000,,
2018-06-29 06:15  to 2018-06-29 06:30,0.000,,
2018-06-29 06:30  to 2018-06-29 06:45,0.007,,
2018-06-29 06:45  to 2018-06-29 07:00,0.031,,
2018-06-29 07:00  to 2018-06-29 07:15,0.057,,
2018-06-29 07:15  to 2018-06-29 07:30,0.103,,
2018-06-29 07:30  to 2018-06-29 07:45,0.136,,
2018-06-29 07:45  to 2018-06-29 08:00,0.148,,
2018-06-29 08:00  to 2018-06-29 08:15,0.000,,
2018-06-29 08:15  to 2018-06-29 08:30,0.000,,
2018-06-29 08:30  to 2018-06-29 08:45,0.000,,
2018-06-29 08:45  to 2018-06-29 09:00,0.000,,
2018-06-29 09:00  to 2018-06-29 09:15,0.000,,
2018-06-29 09:15  to 2018-06-29 09:30,0.000,,
2018-06-29 09:30  to 2018-06-29 09:45,0.000,,
2018-06-29 09:45  to 2018-06-29 10:00,0.000,,
2018-06-29 10:00  to 2018-06-29 10:15,0.000,,
2018-06-29 10:15  to 2018-06-29 10:30,0.000,,
2018-06-29 10:30  to 2018-06-29 10:45,0.050,,
